timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_speed,gps_heading,gt_lat,gt_lon,gt_speed,gt_heading_rad,gt_pos_x,gt_pos_y,driver_id
1.3016086759372372,-0.06192675398415108,-0.04369725468567927,9.822777975124936,0.00198420148868993,0.004099776939476426,0.0012511244110776183,28.61389240044805,77.20900219133271,0.14977616949120273,0.25486038376945375,28.6139,77.209,0.0,0.0,0.0,0.0,D
1.396978025240909,0.02454734246991335,0.09430372554365593,9.829518038558788,0.004542619398836199,0.0034814536507363374,0.00244976900735711,28.613916178721247,77.20899096729707,0.06453157203670287,0.25881950103329376,28.6139,77.209,0.0,0.0,0.0,0.0,D
1.5025720852680031,0.02342329181456678,0.031753369111529636,10.093443023303667,0.0026364953504332913,0.006908095891230991,0.006089815760232159,28.613901001044123,77.20897746223882,0.018438455790734526,359.9635267761969,28.6139,77.209,0.0,0.0,0.0,0.0,D
1.6063455736516534,-0.1698888013424808,-0.17471040384158287,9.728464016904462,-0.0007279441428780333,0.0014651439204237846,-0.0015471871500648362,28.61390491281176,77.20901905568965,0.02807484376483577,359.42845365135645,28.6139,77.209,0.0,0.0,0.0,0.0,D
1.6983525995802398,-0.06453159417185221,0.07472188178800546,9.888318974037093,0.0024496908967311082,-0.0058408589211568825,-0.00048143706482725286,28.613885025116552,77.20900723912692,0.0,355.92969922151826,28.6139,77.209,0.0,0.0,0.0,0.0,D
1.801293156162135,-0.18148191828465676,0.31024215920650505,9.694299451602275,-0.0025237105734532703,0.0024568184831358316,0.004064222416719225,28.61391765967033,77.209014578719,0.0,359.988960445544,28.6139,77.209,0.0,0.0,0.0,0.0,D
1.9019199856628348,-0.12921820955104887,-0.03719328075191447,10.072266480975657,-0.0019497053617241952,0.0020238771930301733,0.0017548538508887234,28.613894266019194,77.20898785012581,0.0508502387717023,359.5922359949311,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.0025148665636308,0.057683341250343995,-0.21687307820773039,9.890404995158473,0.004532085373585963,-0.00020789607765487526,0.009039404770110305,28.61388807344093,77.2089896262615,0.14181862723965377,359.1821573519489,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.104691789980253,-0.1282358392945827,0.028501718880732926,9.77300540768939,0.0042259914359614684,0.0014312917528004356,0.0017256236379463983,28.613879716608622,77.2089918303647,0.08565702760637066,358.67484667105253,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.2029826762634923,-0.12396110279976162,-0.028733858665336134,9.829555163279462,-0.0031717033057619584,-0.0008619700647110172,0.008813221263493648,28.61389775414186,77.20899401572967,0.16924307850663622,359.8907131734279,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.3062559694262426,-0.1256981102560843,0.18458938132024755,9.554237587709121,0.0017064068208720333,-0.0009898913806058896,-0.0006010203943964008,28.613879922815283,77.20897965104439,0.0885317310275082,359.90889187909715,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.3974448674975077,-0.032374594212271304,-0.10058354219556577,9.895846436177727,0.004588145597022866,-0.0023515890152779255,0.006898430812522949,28.613919538028675,77.20900518928626,0.0,0.3108313995820916,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.498826025035802,0.008152807669441806,-0.03804271382444353,9.875625551538823,-0.006569076496233782,-0.0019543143358344128,-0.0005541031301536346,28.61389458247236,77.20899352627137,0.0,358.54510989065955,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.604021935530977,0.12579290067434795,0.05874443386556108,9.878119518004464,0.0008493205299669094,-0.008849378298480275,0.003953269303317655,28.613902174023064,77.20900788524429,0.0,1.7153911272991342,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.6990019271591317,0.07828020265177321,0.031171126455411743,9.77866729097071,0.0032877360629416565,0.007100116056638138,0.0038246911937270603,28.61391595143895,77.20900044683505,0.0,4.421170264317694,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.7985607827918715,-0.09118339857129595,0.03166659415931889,9.937199428399248,-0.0002537005149862559,-0.00015114911065150792,0.005946343537662068,28.61391538097453,77.2090070185646,0.0,0.8735004444674166,28.6139,77.209,0.0,0.0,0.0,0.0,D
2.9006468448247844,-0.04911003617296739,-0.0667664230593499,9.868577910923552,-0.005148681576470092,-0.0061337071363155495,0.006221800354742905,28.613891512250564,77.20901424492988,0.10899137684622735,358.68667863606726,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.002266387321317,-0.07269386649045483,-0.06088723629652534,9.93592815485962,-0.0058890579644487896,0.0005319118052400726,0.003299856315784404,28.61391256228712,77.20897952995834,0.24780717070059533,357.48611108073897,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.098895259085948,-0.11750984934912004,0.0019632976496068294,9.76904317676976,-0.0023342819610243913,0.00020506433667580038,0.004551529099822923,28.61393201104899,77.2090051955183,0.10629141323959396,358.01533108661357,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.203287170561178,-0.05302650942935766,0.4036634155296631,9.489932112158225,-0.001927684285501142,-0.010721200034305288,0.0029134910857106394,28.61390074852502,77.20899899031942,0.0,2.029405492445596,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.306493423861734,0.08399230169037666,0.02842093847202906,9.790943639925684,0.0010460220568357837,0.0011093215191139815,0.0027629016737800395,28.61389918049606,77.2089852126164,0.07169296905523265,1.7346539764545148,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.3938337263468714,-0.0158108284316779,-0.14707776731915262,9.599203139189768,0.0004903247553899814,-0.0028099575046231823,0.0005271642831316315,28.613889657552956,77.20898373065539,0.0,0.274753543421431,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.491853293512966,-0.13882178998012784,-0.003945142105825722,9.659818637445822,0.007437734312378717,0.0017666475320245551,0.005483134064748023,28.61389611236377,77.20901118898416,0.03024060949220707,356.5489773303313,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.6040406757885597,-0.16293288321890392,0.12285539150355713,9.718680342191297,-0.004426732045944949,0.0016055809283497102,0.008938059791558445,28.61391520399933,77.20899492605488,0.20966562745755213,359.0070798226181,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.697872135010871,0.11307408036536282,0.20557087839182137,9.61685007522756,-0.0004922182908261555,0.005379797789531604,0.0065767655751909,28.613908308908147,77.20899668886747,0.025496479617853732,1.1907078286389194,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.8069113794289233,-0.06654110527724452,0.09361634520341378,9.70513571384546,-0.002103145827099679,0.00015676793969909868,0.00012372296964002208,28.613905994476276,77.2089944122218,0.12170398558950438,1.827095270621328,28.6139,77.209,0.0,0.0,0.0,0.0,D
3.9125922826539576,-0.12008940316137638,0.15558793972062937,9.640288147185657,0.000951083052103287,-0.0007230532743138274,0.0014441494276342568,28.61393268025984,77.20903530322865,0.08599206636609716,1.056014288857633,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.0005761611540915,0.19189699192794604,-0.08353919446930681,9.877456411020662,-0.005193321510549697,-0.000530568872121989,0.008679899989283993,28.61391210029528,77.20899652716962,0.0,1.363965751676226,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.099637333356685,0.09473925760032925,-0.11523804240977982,9.709170344803935,-0.006861908163290043,-0.004387073071030828,-0.0029303688194077357,28.61390022351712,77.20898392673539,0.0,358.4565159993265,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.201172520269386,-0.26092043972992185,0.1173030923354439,9.705634456027823,-0.002808956326451961,-0.002121326266990274,-0.001998479593614188,28.61389017053404,77.20900897766559,0.0018478173213614367,359.51827398123055,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.302355175972522,-0.19046875762920853,0.003726213885323376,9.76481121526856,0.00043114431159172725,-0.005115563622364712,0.004827188257641991,28.613896104348534,77.20900354521535,0.01807629956667089,0.4192436343686456,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.4010759904462775,-0.12015259600777542,0.030052522152843313,10.025240584875771,-0.0006439822160816244,0.000589980225846301,0.003441742898760278,28.613904447181394,77.20898984468667,0.0,2.452763125420557,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.497670906577833,0.13614522753156613,0.002254139817747039,10.016359752966196,-0.0013724898628627794,0.0008548572036624052,0.0023089463112725378,28.613900664261212,77.20898926309299,0.0,359.38776828333647,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.602971739903979,-0.13663478473756444,-0.012104392937581102,9.780021916083918,-0.002635096191831504,0.001736590224791504,0.006106018560932743,28.613899026340473,77.20901080357181,0.06815874658146005,1.795212716127363,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.693266744300863,0.13143894022177327,-0.07220650861047251,9.786414540277933,-0.0006895823855599836,0.0018870314894043562,0.0003483413729958077,28.61388678066647,77.20900251667612,0.22409839300636644,1.8770053605707488,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.8029451775765555,0.0706288492569333,-0.008714613212070461,9.845521575763403,-0.004425946543295207,0.00539739375083248,0.0012419360756965973,28.613910514987477,77.20900471606144,0.061581217555406575,358.0239390831476,28.6139,77.209,0.0,0.0,0.0,0.0,D
4.901802371100406,0.13705365166994052,0.11839230919386749,9.94653684716916,-0.0008154366839070429,0.0033103091407321256,0.001957497068482346,28.613892055147087,77.20899770073899,0.016207927026729345,359.72965758933634,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.006661945664978,-0.13236219334970944,0.028913180003867,9.762920655653689,0.001702953716711605,0.0038676500967633593,0.002177325295388457,28.613890220875312,77.20901171128928,0.2533929745634697,355.4377726414508,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.10211095729872,-0.11883400511139103,-0.15684162585124584,9.587814135862848,-0.0003287172373330107,-0.0008484315922301816,0.0012346266071702205,28.61391619582435,77.20902018663368,0.03536180708756072,1.6212983080346985,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.2034276036860065,-0.01599974942106684,0.12220269999801557,9.73490606723382,-0.00022076014216925344,-0.0012142974761157103,-0.001291861951201912,28.613900414599257,77.20899144477734,0.09019827722370916,359.22708985741343,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.297729322465665,-0.06380737126413771,0.10787337809573591,9.658641510502726,0.00018517304485289178,-0.004185536959588303,0.005639999849558453,28.613897715119958,77.2090019023654,0.055666613152270915,3.0309322021860257,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.40224120428337,-0.5089456802358865,0.12413151419272159,10.003653022280028,-0.002485373838347954,-0.0077076612300056675,0.003930096928806307,28.61388922727319,77.209005202362,0.0,0.5165798388585646,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.504679849783074,0.2346516525008379,0.17392167055280472,9.811581602006333,0.0025564678601521463,-0.0069716353475690685,-0.0007392949574390518,28.61390421283128,77.20898956360787,0.059044126760460884,359.3174217265034,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.605684534334545,-0.0958590839823748,0.3387465496541632,9.646004849082525,0.0002501341231998464,-0.001351456729204369,0.006683937342982206,28.613879943967007,77.20901557041009,0.0641094830314563,1.2119229683676294,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.702103918691348,0.12493632925984863,-0.11877804081818309,9.709259302302359,0.004626391965875194,0.001544564621222554,0.0049868795841704495,28.61388802660372,77.20900853056844,0.02001334396192325,1.7084762283287522,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.8079991937477935,0.05136532796616172,0.03306256408141041,9.953069605189514,3.2968179862619136e-05,0.0031145416090667035,0.004101978164031681,28.61391054937983,77.20898716594186,0.0,358.10538005099437,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.906788113031382,0.2959319089220279,0.19149459823707105,9.794555144612522,0.003528422049429777,0.006365142326099844,-0.002398339900181705,28.613896935326096,77.20898574571247,0.1866324303683756,0.5578826391336984,28.6139,77.209,0.0,0.0,0.0,0.0,D
5.999106691220481,-0.19457240129846204,0.035999516390229885,9.902328581944902,-0.003063401443467318,0.002496430561402047,0.0044887711003797175,28.613917412984947,77.20897459565808,0.1519090723405907,0.28601080953609875,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.0918726053178105,-0.18494683215342644,-0.1220749552605848,9.957410014503846,0.006641359232523699,-0.0020740394787353185,-0.0009528219645928856,28.613884172031785,77.20901744921717,0.03584275888829068,359.7051719512074,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.197381691096957,-0.17280053526859476,0.09079570297600253,10.049500958297287,0.0021898429328547934,0.000852081201423851,0.0012249494010730885,28.6138940403004,77.2089915551717,0.09371635771419987,359.9185199968033,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.302073902688864,-0.12169641795312465,0.26221206250926266,9.716652655278963,0.0009549169366717167,0.0016766373727825782,0.0026745546861147197,28.61390603206037,77.20900505235619,0.09165499172310908,1.237598908518998,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.4024663765703975,0.2273661658790971,-0.14189620705815015,9.688812719742232,0.004755808546076746,0.0009421683983335925,0.006636314657518806,28.613908537282274,77.20901821671211,0.0,359.2780947405413,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.500683630006294,-0.12010537825055627,-0.09085842461665634,10.050834690829967,-0.0019408601157728089,0.0006422396142089899,-0.0025420427668336357,28.61390721833802,77.20899537591512,0.0,358.5654541743321,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.6002059073468855,-0.06460342332918521,-0.033412495245603344,9.816412832950121,-0.0022886851833386493,0.003702756310803863,0.008224202555258601,28.61392156840446,77.20899410615559,0.0,359.61264295722776,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.704511701937396,-0.04816978494893791,-0.19683545457622204,9.921610348553154,-0.00043534132875928255,-0.00031175165024108426,0.007902492462942818,28.613899829275283,77.20902320794153,0.0,358.92330473946356,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.799590557437294,-0.10614402718157581,-0.0039044804472509395,10.176849375996682,0.0007859897627634361,-0.0034703668553973744,0.004037426835239854,28.613898667301243,77.20900425448885,0.0,1.0879632905443146,28.6139,77.209,0.0,0.0,0.0,0.0,D
6.893462556133484,0.006266477930345481,0.22955607700567382,9.86155205276024,0.00038482045231614837,-0.009319434457818503,0.004580989944539661,28.61388748347096,77.20900599589454,0.1320584560296633,356.3750732633986,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.000759189995753,-0.07919444531161829,0.042561929533879383,9.820937489955872,-0.003934157577604532,-0.0029134063963070877,0.006422712287899977,28.613888447932293,77.20901378944826,0.0026313324521455217,0.015189366615906197,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.106101365887077,0.10947261021960153,0.20830284850508596,10.071779025156042,-0.003227119705554858,0.0025440597716665605,-0.0008845211203891497,28.6139182864645,77.2090083722512,0.0,357.38841464207627,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.19865430873173,-0.14572326281576536,0.09260083305720945,9.738577422129055,0.0005224494177266273,0.00305199244549839,0.008554280025302296,28.613888503267436,77.20899218719816,0.0,1.12017202556843,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.3046449654366485,0.03573490205509594,0.029364949809337793,9.7874201912867,0.00125969742170738,-0.0039919950149965066,0.008243843260227911,28.61389697421223,77.20900125810645,0.0,358.0961793579478,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.404415882545548,0.10783215281255068,0.11943600845747869,9.933564881216837,0.0014985184683327575,0.004903726096304925,0.005631550389687091,28.6139125550303,77.208994700875,0.0,358.9719116552085,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.5020783231692665,-0.1538668510400407,0.027608792614028953,9.780229434876462,-0.0006385291447957673,-0.00183249743805699,0.001632302397742037,28.613903344931476,77.2090111086616,0.0,359.29158050701017,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.603807296529467,0.030472464982374867,-0.31686119875900437,9.900102254115644,-0.0004556988011857556,0.002380041840243388,0.002892839363435118,28.613897516178245,77.20898862227376,0.06142424501875275,358.7231161516522,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.69853052644452,0.25165381734235015,0.18215101823035934,9.753683938041034,0.0013232563291121786,-0.004499919516218465,0.0011403710597211855,28.61390817947536,77.2089931208058,0.0,357.43889428339605,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.802470374082231,-0.05961564151234082,0.40012373741939034,9.835413420704251,0.004111577382551782,0.0013389813093242257,0.004582484825419798,28.613910448244884,77.20900248975217,0.12018391994512503,0.03232864313274819,28.6139,77.209,0.0,0.0,0.0,0.0,D
7.908258775250912,-0.052568388678827724,0.3595683989364977,9.857917538986428,-0.002277506903701779,0.0019465700188919161,0.0019149356030530534,28.613914781931935,77.20900543096674,0.06326964053624476,0.7958774045702564,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.001981964678901,-0.42325920896400215,0.5651222141141701,9.627438418987584,-0.0003683407815218068,-0.0018573162614152585,0.003020064424760331,28.613897864819005,77.20899496040711,0.08506580371797393,2.692705687245115,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.09790560319214,0.049831152678091545,0.02999973826186205,9.641986875736245,-0.003160885686365255,0.005054319749822166,0.0020015939729887363,28.613910285495034,77.20898186323396,0.0,358.54970761166675,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.208198604241133,-0.05715979411879801,0.1393885909286477,9.470882832045648,0.0036978416483722273,-0.0035173001965645143,0.0012289701345209695,28.61390356864322,77.20899146760031,0.0,0.3779419706675819,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.296926416295932,0.14778327143494172,-0.08755291048847498,10.01579157040917,0.004381554741016283,0.001155907695016424,0.003443808618399393,28.613893259713812,77.20899820404865,0.0248398269429208,358.402937028939,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.409009172471515,-0.00747658097733217,-0.023598137396606073,9.796890296681463,-0.0048925234527671104,-0.0011767248093495397,0.016840726297497288,28.61391926772002,77.20900892720577,0.09150755970284703,358.0664319709599,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.502810006859269,-0.013192588969829569,-0.07758545126570553,9.748105153274096,-0.0016700826630139398,-0.004200412745059059,-0.001478577139355093,28.61390112378872,77.20899135507763,0.09393346457793542,359.91071676680485,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.604930111900675,-0.11663269056965873,0.21593788706581263,10.088779171427976,0.006303768527559271,-0.005935384823538325,0.0073974782307910745,28.61390059397192,77.20899645740461,0.09283061906330546,0.791734591493253,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.703901869611963,0.017364429265946613,0.034186675207502584,9.664172246457737,0.007280313076102286,-0.0008702007566549033,-0.00012364154748876945,28.613909809474862,77.20900874923666,0.2532886481756901,3.4625815107287687,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.802596473750611,0.3479631339632979,-0.1633274145981054,9.439035146274348,-0.0013460825620265553,-0.0029844812254593033,0.0027647723352481448,28.613882630460207,77.20899716857896,0.0,357.3629820118563,28.6139,77.209,0.0,0.0,0.0,0.0,D
8.906857302988922,-0.06686577011946926,-0.03555063543486123,9.745820982356735,0.002105381652918107,-0.0023642198569963297,0.0009253791507766651,28.613885257121936,77.20898844573536,0.08616920299235299,357.92483697778016,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.002263805215556,-0.14469383120597962,-0.2146833123078466,9.667094476423374,0.0021068025366152397,-0.001678809443802579,0.006654934772170587,28.613905445789143,77.20902157589502,0.0,359.9410766458729,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.099331136865079,-0.15030748398261323,-0.19443018147305857,9.99372990589169,0.007517896112539261,-0.0009678701164392526,0.0005374253220131473,28.6139010444389,77.20901693882412,0.019342748978320876,358.41953508671975,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.202808678142764,-0.19126180816062488,0.25555322939048725,9.809305327241745,-0.0012463685054860461,-0.0034756624769996048,0.002690174572757268,28.613924191339432,77.20899431114138,0.0,1.5151673838883588,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.295678582729728,-0.15312147987295438,-0.04344098085450164,9.881196930562703,0.003433423988225895,-0.000852681291601935,0.008284932576451768,28.613899943220428,77.20899503341796,0.0,358.31057703282494,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.40211389824553,0.04164631980598049,-0.04415188718429357,9.831930606803473,-0.002841389336799061,0.0065549989878047644,0.00785794006945045,28.613907272276272,77.20898608221567,0.0,359.9954793501215,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.495628418573746,0.014111051707621551,0.2714989722149601,9.96540979808481,0.0027875621500647297,0.0003791912579689413,0.007633679027278829,28.613899253166693,77.20899685978642,0.0,2.4054173866555946,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.602840643685328,0.08272888464754828,0.09566974631414676,9.78579037983835,0.002535697563049044,0.004080587068054173,0.007271466442648878,28.613903994993724,77.20902000423764,0.1760620661514436,0.4425007199826171,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.7056900711467,-0.031975847101606496,-0.026985021378732127,9.841380868391667,-0.006298171487374988,0.003602710990458958,0.004345050983080422,28.61390638112935,77.20898032619317,0.0,1.2361396229625972,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.805386310946378,0.004716718369605882,-0.2450064564377865,9.665950082106136,-0.007990623472288147,-0.002917136004351666,0.00044383100122572525,28.613896656910544,77.2090050472388,0.23955703978507542,0.315631052091221,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.902281784819314,-0.04797027657857621,-0.03631065718221303,9.800157385949449,0.00444059699362974,-0.001897419839479132,0.0060579950906043175,28.613903316439778,77.20899483556461,0.19796251713681856,358.20615112793115,28.6139,77.209,0.0,0.0,0.0,0.0,D
9.992083125802441,0.01825000175916859,-0.15664963023960704,9.600328348151114,-0.002659901894713801,-0.0009181081833084708,0.0026414966822510405,28.613914385585744,77.20900780784285,0.0,0.45876236443099566,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.101009930061178,-0.03214033937543659,0.11239914080167426,9.758303127191347,-0.00471091027383358,-0.003402508759904914,0.005160135061444579,28.61390499368137,77.20900696140582,0.11505959277140776,1.0772785634907225,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.208053089248084,-0.1029267454636586,-0.07195960790523721,9.729414236229285,-0.009330763642713109,-0.0034432948942926004,-0.0009526650155083846,28.613907085683937,77.20900759213082,0.2399671730372983,359.23821808561615,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.300498803465269,0.08802765998447949,0.08685088200261756,9.56498994151232,0.0009789420444397542,-0.001047330768415926,0.0038032692487024334,28.61389606117064,77.20899068279641,0.0,359.7408213825652,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.405190031664612,0.33875313676492835,-0.06284685733778977,9.778653499139397,0.005885341105305336,-0.00022498819907758219,0.006568061617426037,28.613913118425067,77.2089967162226,0.023454067615181005,1.4294278579442672,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.500407032527706,-0.15442137506528614,-0.14592440830038733,9.816267095277722,0.006357419769230901,0.0037623284160665685,0.010697932040659329,28.613912821934882,77.20898890568992,0.0,1.283595677351192,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.609417920783706,0.025730747699346176,0.06824170165083479,9.906821270916154,0.0014722660700983545,-0.0014405268302993988,-0.005942112620892474,28.61388732587332,77.20901640517371,0.1261740407149459,358.70310260748676,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.694711091222679,0.10475881146604954,-0.014566808735823375,9.783533697819253,-0.0014194849120463234,0.004860824972319067,0.0037814976615543018,28.613883265729534,77.20898595279961,0.05507249848561732,0.09528370023034678,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.801084589513295,-0.12085818031210321,-0.15785901476548142,9.694213207373442,-0.006948939875066368,-0.004797828817465469,0.008582389598778127,28.613910081619885,77.20899050126054,0.29832939316195073,359.0615123251425,28.6139,77.209,0.0,0.0,0.0,0.0,D
10.901660671282203,-0.06741699580422147,0.20249589055229744,9.62883983650492,-0.00031533298044973316,-0.00820336071990926,0.0033102695373974753,28.613899804006426,77.20901816604774,0.012836633042958713,358.19739079616267,28.6139,77.209,0.0,0.0,0.0,0.0,D
11.005249513247815,0.014017723536001434,0.193041339845962,9.70115841749225,0.001359354005817775,-0.0008720832487883599,0.00232435371755955,28.613893387839,77.20901378272987,0.09533966042727789,0.8717672211104464,28.6139,77.209,0.0,0.0,0.0,0.0,D
