timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_speed,gps_heading,gt_lat,gt_lon,gt_speed,gt_heading_rad,gt_pos_x,gt_pos_y
1.1003143755358673,-0.21034267558261266,6.742462390672649,9.744847986793223,0.004165378442164897,0.00031914933759838085,0.001228412888498274,28.613972086406527,77.20900306626805,12.433840775429124,0.5171492670816549,28.613974193488676,77.20900004898304,12.390896868993169,0.0012422648717730672,0.0047814472638808055,8.249939530865671
1.200342955130037,0.39516359344426266,6.876912791111372,9.834225212056182,0.009671293493957398,0.001290734870388551,0.00048627216763568945,28.61398475603628,77.20901187087108,13.072175800956717,359.0944268429414,28.61398564369914,77.20900006665617,13.073232760663007,0.0014676671671500874,0.00650659825417122,9.523144843587815
1.3003715347242069,-0.3338028317903932,6.211632944877888,9.950289464271377,-0.004220421480940046,0.0004212725526246579,0.0007456819612890048,28.613990084304007,77.2089882981374,13.692300103781344,359.24701806401436,28.61399768963312,77.2090000884695,13.715735990108449,0.0017116920149035557,0.00863589120174276,10.86259158867926
1.4004001143183766,0.040210560438653044,5.766634194241319,9.62791039213085,0.00022560271380065862,-0.001290129434985226,0.010807275449702865,28.614003007085195,77.20901727321778,14.107385964145363,1.5199285954352078,28.614010296527123,77.20900011493649,14.320764704834309,0.0019743008586524057,0.011219448283200217,12.264414242682477
1.5004286939125464,-0.03272536855483821,5.581900919308183,9.875679248006122,-0.0004144253409177084,0.001818420572680085,0.008002873510528368,28.614013609666905,77.20899731873521,14.953222653653892,1.3728116013665874,28.614023431674525,77.20900014658052,14.8905356560267,0.002255452205709543,0.014308360660951598,13.724975994390162
1.6004572735067162,0.20468556793635265,4.926098451168268,9.7222608016356,0.003496702132651169,-0.0037873775404660467,0.002450516837987964,28.6140266747749,77.20901187152876,15.620877040338417,359.57090032837607,28.614037064302185,77.20900018393279,15.427132693345204,0.0025551016336377683,0.017954476542222087,15.240855026897455
1.700485853100886,0.17643041930751494,4.845889496427979,9.68522728129924,0.00532645178341296,-0.001967050433095996,0.001811867405056131,28.614060270826393,77.20900272669157,15.691016923754402,0.31389823167261033,28.614051165454494,77.20900022753024,15.932514749971945,0.002873201797268604,0.022210213362366248,16.808831623702073
1.8005144326950557,0.04690006874873258,4.830856980558105,9.888070680033866,-0.006015655803189166,-0.004436559598666775,0.0033534446364991005,28.61408174469708,77.20899380852039,16.458143499016952,359.02846448454954,28.614065707884393,77.20900027791401,16.40852334849829,0.0032097024361829206,0.0271283917188982,18.425876049417834
1.9005430122892255,0.5043822464070222,4.336013576952708,9.501073587091033,0.0013289051478318399,-0.001358114125442084,0.01255352362818822,28.6140708944784,77.20899448790745,16.90130940376585,358.91932385367636,28.61408066595091,77.20900033562785,16.856889656395015,0.003564550382652175,0.03276208889212045,20.08913715863114
2.000571591883395,-0.08255994967246014,4.215984489215025,9.941095423563045,-0.0008068841265873355,0.008517905783301784,0.011821476107410746,28.614088827347498,77.20900343388614,17.233880697536033,358.3579882069912,28.614096015522893,77.20900040121678,17.279241118087153,0.003937689570039011,0.03916450998062212,21.795931689216346
2.100600171477565,0.07625426332539169,4.083024454323703,9.680521387182,-0.00462450498833253,-0.0018127904738553721,0.0053710358631788345,28.61410189607829,77.20899275119501,17.524089992500784,1.3136480426227939,28.614111733888492,77.20900047522605,17.677107689033356,0.004329061041655894,0.046388874856550376,23.543734199045424
2.2006287510717346,0.016588707145658233,3.527905469188414,9.957510904366655,0.002165606207458548,-0.006329208794402769,0.011008763074073627,28.61411951767145,77.20899972288032,18.217628440402983,0.31680697641918887,28.61412779967011,77.20900055819997,18.05192769568576,0.004738602960080378,0.05448831930765256,25.330167607489706
2.3006573306659046,-0.19601264777956684,3.4084675884603683,9.773819625003265,0.006041609558293025,-0.0016949074607360264,0.007298314438177005,28.61416133593337,77.2090046793849,18.413949886581207,359.0695964238463,28.614144192744444,77.20900065068115,18.40505334377375,0.00516625061692553,0.06351580888176785,27.152994305426393
2.400685910260074,-0.06704332708132163,3.29875079313764,9.778369286142759,0.007240860965761613,0.0020914572752502567,0.008198177166646314,28.61414102312578,77.2090096541987,18.59835355434482,2.28347577898488,28.614160894167345,77.2090007532097,18.73775589600847,0.005611936443063978,0.07352406408576051,29.010107799638554
2.500714489854244,0.012430358525980637,3.0564177019928245,9.833505206044448,0.004263441508999621,-0.0023806399191359548,0.008249551534846591,28.614180873239526,77.20900151325718,19.083961435205783,1.528450388527284,28.61417788610319,77.2090008663225,19.05123053903907,0.006075590019303963,0.0845654957157975,30.899524859543032
2.6007430694484137,0.3004098935422821,3.2627027625428693,9.790563139547364,0.0038253022579342716,-0.0014156777727338634,0.0038284709335853224,28.61419161870921,77.20900907157755,19.40837986738324,1.0930037712058023,28.61419515175851,77.20900099055275,19.34660095830204,0.006557138087515694,0.09669214921027622,32.819378136103644
2.7007716490425837,-0.19745909668998152,2.7325804407946648,9.730768766399446,0.005381940141155726,-0.0042679872781092535,0.003700985248896546,28.614212614060573,77.20902607680046,19.789852896229636,1.1109049119273862,28.614212675319585,77.20900112642938,19.624923638286237,0.007056504562206279,0.10995565702143029,34.76790922459486
2.8008002286367533,0.17657011654288934,2.5018868253385715,9.899328688622033,-0.003703793964012358,0.0011480711547901166,0.013325224496885713,28.614245624057034,77.20899715629126,19.862542199240245,0.10682339969992033,28.61423044189383,77.2090012744767,19.88719190468523,0.007573610542541366,0.12440719809744785,36.74346214458039
2.9008288082309233,0.24100234378133967,2.5556019761694317,9.720485483044431,0.0005149043666089753,-0.005443366472264184,0.012515995125013057,28.614262643563638,77.20898691747395,20.15160833512123,358.9519378014641,28.61424843745467,77.20900143521402,20.134339723920036,0.008108374324811627,0.1400974636545359,38.74447721206874
3.000857387825093,0.0683682682848383,2.323311786205202,9.784672504734493,0.0029509325089355954,0.00433965882742932,0.0135743182921935,28.6142631397514,77.2090075244904,20.408080130376423,359.1999582561555,28.614266648789748,77.20900160915532,20.36724527458652,0.008660711415342097,0.1570766284984092,40.76948528030929
3.100885967419263,0.19674032318840895,2.0573172321087236,9.748380077611287,-0.006035037373988195,-0.0034151676177187973,0.007174722770713871,28.614277368503554,77.20900722551903,20.69711413120909,358.584718275579,28.614285063452257,77.20900179680909,20.58673430450852,0.00923053454384233,0.17539432722777903,42.817102327104315
3.2009145470134324,0.04162175503279286,2.244066848460333,9.952655875115006,-0.0012471307620958065,0.0007753005910269613,0.009280261238730634,28.61430042983096,77.20900038821352,20.716642026323928,0.7927357154556117,28.61430366971518,77.20900199867809,20.79358328625687,0.009817753677195267,0.19509963471912337,44.8860243678391
3.300943126607602,0.13132377744760554,1.9663752692469707,9.802942859053381,0.0014047832115417036,-0.0012575322716395893,0.008417111529037798,28.614302999949455,77.20899303625644,21.083153058431474,0.7282875519921187,28.6143224565283,77.20900221525913,20.9885223832229,0.010422276033682638,0.21624105035285202,46.97502267467995
3.400971706201772,-0.07871452462627565,1.8786410305707508,9.83812298764745,-0.006051221021288982,0.0026287207815873315,0.008113288864155202,28.61432397321456,77.20899179814569,21.027445321363544,358.28932315180134,28.6143414134778,77.20900244704308,21.172238237609907,0.011044006097644646,0.2388664854964166,49.082939283562396
3.5010002857959415,0.015866532319924104,2.0375392387923763,9.950518256505358,0.000427996983818332,-0.0012562186422796896,0.008363679940511478,28.614380022457205,77.20901339355069,21.27970063425047,358.72241302179316,28.61436053074827,77.2090026945146,21.345376591024003,0.011682845634571622,0.2630232538103922,51.20868277169421
3.6010288653901115,0.2014782573847482,1.5587638807222333,9.817262693618689,-0.004134498521018796,-0.0005586260161004833,0.007510362204456699,28.61437950644397,77.20902041778362,21.441322556885044,2.2846153015567325,28.614379799087057,77.2090029581522,21.508544747705262,0.012338693706625254,0.288758063989486,53.351224289333956
3.701057444984281,-0.020622728461190037,1.500493715659355,9.80745478474058,0.0007958358895153615,-0.002390086051981368,0.013653563584209497,28.614398427219857,77.20899921090279,21.785571720292815,2.555886108611795,28.614399209770678,77.20900323842815,21.662313889837378,0.013011446688586963,0.31611701459217845,55.509593830579995
3.801086024578451,0.1734631817659219,1.5055877127178423,9.95573796455354,-0.004562061035007078,-0.0027780474568081365,0.015361814077578851,28.61439978427803,77.209014921902,21.678141762282515,358.31777885437447,28.61441875457334,77.2090035358084,21.807221253808002,0.01370099828423087,0.34514559065062445,57.682876728820254
3.9011146041726206,-0.17063390213648957,1.2891986090434062,9.804782968963423,0.0016009426355886862,-0.005382088306397761,0.014128143956902716,28.614439798151533,77.20899691120583,21.855814436876365,1.1529419929684277,28.61443842573731,77.20900385075262,21.943772175759523,0.01440723954311881,0.37588866178685154,59.87021036335392
4.00114318376679,0.10872800139251075,1.5842151709839447,9.905083296424696,-0.009594423064968355,-0.0026027701201561866,0.011462208559910082,28.614455656797915,77.20901427001742,21.921952069816335,0.45647806069899444,28.614458215945078,77.20900418371416,22.07244201426979,0.015130058877814694,0.40839048159248326,62.070781064505255
4.10117176336096,0.10675691569263812,1.4100314459895187,9.681425321124422,0.0018685841274298858,-0.0051450765341166,0.0078899003123457,28.614481983903257,77.2090043194885,22.09275554234616,1.0874029562315821,28.61447811829321,77.20900453514007,22.193677957531907,0.015869342081515535,0.4426946880574623,64.28382120531013
4.20120034295513,-0.13244075516185858,0.8831981014335456,9.836167605027846,0.0007323735949879959,0.0038612083667120094,0.01257394639296655,28.614495642325824,77.20898354017089,22.290156523949918,0.5786775751361874,28.61449812626777,77.20900490547109,22.307900721960177,0.016624972346096344,0.4788443048587959,66.50860646857099
4.3012289225493,0.4357871050352322,1.1597132945229778,9.813284321372224,0.006141416664904692,0.0017418111624403184,0.002612851671151031,28.614518873221236,77.20902722029768,22.326310646140232,2.3700847223385697,28.614518233721206,77.2090052951417,22.41550614873364,0.017396830280566017,0.5168817433434258,68.74445327874774
4.401257502143469,-0.08141769104217272,1.148454816012945,9.689427656297784,-0.003793713193193288,0.0003530898394305876,0.009032480984214955,28.61454724072676,77.2089782080537,22.520428980177982,2.899312536378998,28.614538434850683,77.20900570458014,22.516866704398097,0.018184793929931345,0.5568488050601514,70.99071638878402
4.501286081737639,0.3569917469288223,0.8212330274480537,9.72267423914899,0.0010339141210896075,3.7200947491545556e-06,0.008346800299282506,28.61455426556436,77.20901411924085,22.643282535282022,358.26505894868154,28.61455872417765,77.20900613420842,22.612332891280225,0.01898873879446613,0.5987866847142973,73.24678661256176
4.601314661331809,0.2191036893920576,1.1118535751159888,9.796050318005975,0.003769971217905042,0.0020385960000066238,0.010341932200455966,28.61457711557638,77.20899439847595,22.649463424695245,0.9296825839367343,28.614579096528708,77.20900658444238,22.702234573122304,0.019808537849382368,0.6427359734356972,75.51208869423556
4.701343240925979,0.26945367310808166,1.0645245035473372,9.660325184737147,0.0010680348675245312,-0.005036685415782152,0.012700776292948678,28.614605205872213,77.2090116780258,23.017298204373322,0.35336830006514763,28.614599547017598,77.20900705569169,22.78688222102154,0.020644061564900403,0.6887366622657325,77.78607930622262
4.801371820520148,0.323258674924592,0.5443768874117942,9.91056153034065,-0.00024177242395622182,0.005763589191331529,0.018700501031680913,28.614644110344525,77.20901260557332,22.869625228309236,359.2776475376776,28.614620071028277,77.20900754835993,22.866568084453082,0.021495177926714883,0.7368281457827568,80.06824516811768
4.901400400114318,-0.28303261706883376,0.9804926099603607,9.733547202626527,-0.0037687221970982058,0.0008706935686355273,0.014898907504131849,28.614632961335882,77.20900780508191,23.065601065734032,3.0778219218508047,28.61464066419903,77.2090080628446,22.941567291869056,0.022361752456853255,0.7870492257974133,82.35810127926545
5.001428979708488,0.34977707979104167,0.7253208832113416,9.989128994670033,-0.005374821902172332,-0.008768495996553667,0.014433789281786614,28.614654302022064,77.20902250738727,22.91171742161479,0.8365251722877078,28.61466132240753,77.20900859953717,23.01213888509651,0.023243648234923545,0.8394381150602184,84.65518925815938
5.101457559302657,-0.2684231827263002,0.6328673851589998,9.761622285611963,0.0036315081917707363,0.0044875492480125736,0.01146895613212068,28.614671682111045,77.20898933185487,23.08426939171105,2.2601943012762193,28.61468204175682,77.20900915882311,23.078526791503815,0.024140725919748026,0.8940324409334751,86.9590757822449
5.201486138896827,0.1514771800932119,0.5741661679505708,9.760383988927073,-0.006442535156552943,0.003636089670100552,0.015762166960127093,28.61470906634233,77.20900355098809,23.288889129492183,0.45326432692701113,28.614702818562105,77.20900974108193,23.14096073766701,0.02505284377137939,0.9508692489881945,89.26935112209037
5.301514718490997,0.5248636952738985,0.5047742485647954,9.689399933744465,0.0020488774555592823,-0.00443393272126227,0.010035374267559115,28.614714309031655,77.20901639931857,23.44150556088492,1.7245660352699455,28.6147236493384,77.20901034668721,23.19965710804367,0.025979857673495924,1.0099850064943383,91.58562776425123
5.401543298085167,-0.16267827125753526,0.6470997200811834,9.738021742565248,-0.0016629011675905244,-0.0013022239818346836,0.013880695227263465,28.614751507707314,77.20900225757254,23.362894134269677,2.0109616581587875,28.614744530788872,77.20901097600665,23.254819751951544,0.026921621156172155,1.0714156057794506,93.90753911749258
5.5015718776793365,0.3263584873804518,0.7160052120886164,9.706047175485216,0.002368419510871799,0.0063845813880637585,0.008434810479001572,28.614772306603232,77.20899528134848,23.22684338509063,357.61623830943734,28.614765459793908,77.20901162940208,23.30664074195145,0.027877985419021374,1.1351963674366932,96.2347382973557
5.6016004572735065,-0.058652199133103516,0.3732211594982435,9.840929884883453,0.006319261184952931,0.0078411455078151,0.01230842551914621,28.61479519150915,77.20899564943167,23.248739635207336,1.0246984344315306,28.614786433400866,77.20901230722951,23.35530108654794,0.028848799354706373,1.201362043368523,98.56689698435454
5.7016290368676765,0.47572079284055335,0.42747778392066726,9.684691143610719,-0.00021211474612640153,0.0030945346930078303,0.010604816072720376,28.61481105175538,77.2090028144235,23.36885216802659,0.5686847321503394,28.614807448814407,77.20901300983918,23.40097139994654,0.029833909572814683,1.269946819656814,100.90370435137045
5.8016576164618465,0.15155598552471805,0.5962514273354855,9.752004153610793,0.0011664037328052033,0.003230332301731184,0.014203773576356956,28.61483183271086,77.2090210209991,23.489823330325006,1.8087284312241534,28.614828503387447,77.20901373757552,23.443812531442155,0.030833160424094553,1.3409843192541946,103.24486605607972
5.901686196056016,0.07297052769952836,0.3096841592537636,9.77036380621302,-0.002345058847329191,-0.0016813807412645613,0.013869195173731632,28.61486951243868,77.20901375953761,23.312017070557385,2.6260234692104136,28.61484959461264,77.20901449077724,23.483976156858724,0.03184639402504782,1.4145076044948108,105.59010329449761
6.001714775650186,0.3007151260849208,0.32717357607720715,9.643029614032548,0.001632586777571883,-0.0012080472842995534,0.011641649186396433,28.614863132356273,77.20901212274036,23.50091470053289,358.4543442113921,28.61487072011439,77.2090152697773,23.521605334315126,0.032873450282875784,1.4905491794256722,107.93915191195755
6.101743355244356,-0.05074599773858354,0.5049339447348941,9.835460674752118,-0.004203367310604544,-0.0051337720222765565,0.006507654865888769,28.614888422031946,77.20902290883032,23.291154956251166,0.0329855888711621,28.61489187764133,77.20901607490302,23.556835026455946,0.03391416692077419,1.5691409919622565,110.29176156806477
6.201771934838526,0.5094209177819093,0.24930543943517616,9.707888543890956,0.007120505600962421,0.0005898527184634312,0.010548388959579057,28.61492330007617,77.20901706275625,23.48351715220397,3.289395860153804,28.614913065059277,77.209016906476,23.58979259115735,0.03496837950357324,1.6503144358741788,112.64769495237093
6.301800514432695,0.16187961386638897,0.5454422863447249,9.64856848270014,-4.71982818861937e-05,-8.907786524013139e-05,0.0163030797763059,28.614925753818056,77.20902948720247,23.65677370814153,2.6139806813044864,28.614934280344603,77.20901776481217,23.620598242597886,0.03603592146371869,1.7341003526085044,115.00672704771146
6.401829094026865,0.49426119814585556,0.3677691175803265,9.816211945461657,-0.0002436862450986489,0.004014589640311397,0.005664878874589225,28.614961051532955,77.20902012645254,23.81167053035093,1.4255346479846909,28.614955521578008,77.20901865022186,23.649365484470618,0.0371166241275898,1.82052903295975,117.3686444383305
6.501857673621035,0.37654727499627605,0.0005797013169655529,9.616043926632557,-0.0012805679563018377,-0.007029593125510999,0.01431064271722381,28.614985816271737,77.20901701586878,23.53565449765979,0.6339988871092175,28.614976786938698,77.20901956300978,23.676201517006565,0.038210316742150106,1.9096302185968046,119.73324466009028
6.601886253215204,0.10102707294241542,0.3080221249918732,9.930117091633441,0.005144319205772823,-0.008008650373076664,0.014637067921424548,28.615001889101567,77.20901399592086,23.69185082528572,4.639200406026932,28.614998074698864,77.20902050347496,23.701207619379236,0.0393168265019267,2.0014331034579307,122.10033559022423
6.701914832809374,0.1772542327870521,0.3166543419734083,9.805274142742231,0.0026792132399867143,-0.0019986869408209164,0.014548100558336805,28.615029377052327,77.20902925396628,23.75374101734893,4.3640733092396555,28.615019383218556,77.2090214719109,23.724479508965945,0.04043597857631383,2.095966335025729,124.46973487424509
6.801943412403544,-0.06255325194790676,-0.08935109266877528,9.794325884105163,-0.003988936252247463,-0.002451423701640501,0.007601579657598984,28.615041908876464,77.20903988374936,23.83640619284375,1.6327359118278428,28.61504071094083,77.20902246860548,23.746107678853104,0.041567596137196454,2.193258015494459,126.84126938776211
6.901971991997714,0.43561136442726733,0.2733683434509333,9.98421047737754,0.0043771161136191795,-0.0058366520299982854,0.008144813846478704,28.61507097965417,77.20903799655203,23.92750199043358,1.5925314001421038,28.615062056387195,77.20902349384102,23.766177714889608,0.042711500386889416,2.2933357028424535,129.21477473109636
7.002000571591883,0.251767179398923,0.3349134793480403,9.76836177757964,-0.0010393040536419487,0.007621652163362238,0.011021251434183543,28.615078486354303,77.20902341777911,23.824471385260278,1.0812062153343398,28.61508341815338,77.20902454789427,23.784770593514143,0.04386751058638781,2.3962264118225605,131.59009475470933
7.102029151186053,0.32390962317427563,0.2506769227573271,9.745707565214055,-0.004372853476381716,0.0014307302309952508,0.011051986794638,28.615102159043843,77.20903513216219,23.747621784330736,1.0375153122865566,28.615104794905275,77.20902563103644,23.801962961508856,0.04503544408392409,2.501956614883596,133.967081113579
7.202057730780223,0.333056391367536,0.13817730376486176,9.68404628137672,0.0013294858885182037,0.0006036736572278775,0.015345433221150194,28.615130080944585,77.20902479971839,23.726497682275557,1.525267664815701,28.615126185375207,77.20902674353314,23.81782739876271,0.04621511634382738,2.6105522430357344,136.34559284876906
7.302086310374393,0.09677705826360614,0.2708873009024345,9.71278254172494,-0.006770366324121056,-0.00012127561502311653,0.017703010672713394,28.615142242216756,77.2090049741903,23.881789073060734,4.491670849645151,28.615147588358397,77.20902788564452,23.832432665062917,0.04740634097568044,2.7220386866726005,138.72549599454217
7.402114889968562,0.39894145662418035,0.00038942316966242285,9.864258155748521,0.005175913471220072,0.0017658452100342951,0.017381876047700473,28.615181230960623,77.20904431695566,23.794390439616656,4.16951399205885,28.615169002709635,77.20902905762513,23.845843931871876,0.04860892976376974,2.836440796362575,141.10666320946703
7.502143469562732,0.06848224797413688,0.3408391491421401,9.76490185307487,-0.00345010256534219,0.006665062541906866,0.011311661014899218,28.61519070260728,77.20902168079263,23.65639985015971,3.4592336162676345,28.615190427340167,77.20903025972403,23.85812299998956,0.04982269269682386,2.953782883621502,143.48897343006132
7.602172049156902,0.6077094449616598,0.25634942680606454,9.869039904956637,0.0016415947620493038,-0.00266059070295381,0.016604998733770963,28.61522508774463,77.20902135495813,24.086237947052275,2.475056507408291,28.615211861214785,77.20903149218478,23.8693285039475,0.05104743799803563,3.0740887216785944,145.87231154560033
7.702200628751072,-0.029259250466070752,0.28175244277175804,9.704231891160672,-0.0013671367100249055,1.9827095464604932e-05,0.018535537087207114,28.61523723217997,77.20901516625987,23.956491782164193,4.268699432968494,28.615233303349054,77.2090327552454,23.87951610392968,0.05228297215536323,3.197381546246889,148.25656809280284
7.802229208345241,0.5017949487770692,0.3934120909474108,9.834470491287924,0.0033495012300225665,-0.005358679291747172,0.012504891653509851,28.615249790913644,77.20904734470777,23.897979483484793,3.8968958793135964,28.61525475280676,77.20903404913844,23.88873866596821,0.05352909995210547,3.3236840563091175,150.64163896918296
7.902257787939411,0.40687799595779056,-0.19040729461830086,9.930110435160827,0.0006397020071279687,-0.011408476591487474,0.014539717144101471,28.615261726192607,77.20903535753953,23.92440036287384,2.795243058622852,28.61527620869748,77.20903537409093,23.897046431116564,0.05478562449774634,3.4530184149293226,153.0274251639293
8.00228636753358,0.030349948490343587,0.050526840004355936,9.834139554063183,-0.0026134688314652177,0.004142489483138637,0.020182178137088193,28.615285045264713,77.2090431624306,23.75030666618827,4.0197000474890645,28.615297670174307,77.20903673032446,23.904487174261426,0.056052347259064154,3.58540625010001,155.41383250524052
8.10231494712775,0.5532068007102199,0.24188100999010903,9.919941396611149,0.0032979215558783257,-0.0007633327562889621,0.020847870095514733,28.61533526274726,77.20903650012478,23.845455339703626,5.635564217545301,28.615319136431715,77.20903811805509,23.91110635319425,0.05732906809150009,3.7208686556340274,157.80077142311086
8.20234352672192,0.08302940855185706,-0.33740036607842805,9.933703905405167,-0.0002636434306946951,-0.0007763175576571376,0.02325765359918608,28.61533517455035,77.20903753522401,23.778992314598913,6.324199424772445,28.615340606703565,77.20903953749348,23.916947248526732,0.058615585270781465,3.8594261921097814,160.18815672661938
8.30237210631609,0.5677123424452875,0.31904583370092693,9.732825147389072,0.005375207861802119,0.00499139953741149,0.013735027986476961,28.615343944541394,77.20904915490904,23.967828912015044,2.106473517183434,28.61536208026122,77.20904098884479,23.92205109499926,0.05991169552479452,4.0010988878777844,162.57590739483277
8.40240068591026,0.20642833336606495,0.18446739565134823,9.733371324309513,-0.006024367246917154,0.0001226657227971155,0.014740235177611504,28.615382855461593,77.20906255613899,24.0728978534015,6.406883718965096,28.61538355641178,77.20904247230878,23.926457204698536,0.0612171940657018,4.145906240135915,164.96394638048557
8.50242926550443,0.3948061779464204,-0.14186162557640308,9.798199738715276,-0.0037955651575742725,-0.0008814947662557433,0.018691446962719648,28.615403669257812,77.2090486213455,23.921425158395074,2.6719632034096863,28.61540503449641,77.20904398807973,23.93020308266981,0.062531874622299,4.29386721608014,167.352200425651
8.6024578450986,0.4352599999526787,0.0971412760285546,9.923031855889269,-0.002804117379637861,-0.0005807395534734017,0.016636257929532258,28.615440005627413,77.2090359355058,23.984068131678196,4.08359071661599,28.615426513888817,77.20904553634655,23.93332453537992,0.06385552947260623,4.445000254136858,169.74059988866327
8.702486424692768,0.16138184773775732,-0.005512245401158397,9.724494558764798,-0.0015899756265934856,-0.0025789180351181206,0.016463421055542635,28.615461594698512,77.20905459070069,24.000904627040917,6.1821248490274945,28.615447993993754,77.20904711729271,23.935855772460208,0.06518794947668842,4.599323265282358,172.1290785815957
8.802515004286938,0.4299520511517388,-0.08193241354660931,9.873118164562626,0.0018103770202504844,0.0024381853578855,0.012341650007725118,28.61546900315834,77.20904022254655,23.848217899827333,5.314474274291621,28.61546947424567,77.20904873109633,23.937829502132576,0.06652892410969989,4.756853634454335,174.51757361764152
8.902543583881108,0.11589342833167282,0.21897497878197525,9.713805929635052,-0.008095996105634782,-0.0013709665110425036,0.014472454169171776,28.615487070812804,77.20906636786785,23.91808458753647,4.91530836677122,28.615490954107408,77.20905037793011,23.939277020697975,0.06787824149514762,4.917608222059742,176.90602526778224
9.002572163475278,0.48741882615282495,-0.10293089523427008,9.707525816585095,-0.0027533024580096337,-0.004233565175350677,0.01925900954884427,28.6155134695783,77.20903551472334,23.87549836367146,5.389557863297457,28.615512433068997,77.20905205796144,23.940228296443756,0.06923568843836816,5.081603365582717,179.29437682616648
9.102600743069448,0.35451551904696904,-0.13113710906777726,9.691108116361857,0.0019682025813747574,0.006022196892999539,0.019386142882495048,28.61555062465153,77.20905608746203,23.93419609499244,5.8521260767953365,28.615533910646523,77.20905377135234,23.94071204830518,0.07060105046021276,5.248854881295708,181.68257448365534
9.202629322663618,0.09743189500382479,0.4641870967184279,9.868786787311375,-0.0035234233294874004,-0.003336843883166636,0.014005639647944499,28.61556797057844,77.20903964623955,24.171440725605095,3.8397934191415013,28.61555538638105,77.20905551825952,23.940755819596216,0.07197411183093547,5.419378066076367,184.07056720902418
9.302657902257788,0.5389604226479984,0.18662318823549734,9.867290717148368,0.00023843873787252995,0.006864557537275943,0.012731722952563786,28.61557207963718,77.2090451950388,23.89007455647209,1.1974072690996955,28.61557685983762,77.20905729883438,23.940386047106003,0.07335465560427888,5.593187699332233,186.45830663734034
